province,sales,profit
安徽省,113742.734,32222.834
北京市,76154.54,19854.24
福建省,102315.08,32774.7
甘肃省,47267.444,-13210.036
广东省,254769.725,58887.605
广西壮族自治区,48349.532,14036.932
贵州省,15893.136,287.616
海南省,10995.88,4132.94
河北省,227145.8,43675.38
河南省,79220.54,17722.6
黑龙江省,273877.632,66982.132
湖北省,135006.9,-33492.34
湖南省,163503.277,31399.277
吉林省,76539.617,17712.317
江苏省,128183.776,-16801.764
江西省,29987.86,7944.72
辽宁省,152250.028,-29393.812
内蒙古自治区,59787.252,-15047.368
宁夏回族自治区,12685.988,-900.592
山东省,192400.46,49812.56
山西省,99782.9,25386.9
陕西省,102767.168,21152.628
上海市,99893.584,17668.784
四川省,60567.584,-9514.876
天津市,95426.03,20107.01
西藏自治区,1144.92,400.26
新疆维吾尔自治区,16700.88,4683
云南省,79432.052,16937.032
浙江省,94619.56,-27441.26
重庆市,65262.4,11809.84
青海省,78515.6,30254.8
